25110008,67,4,2025/12/23 11:35,0,24156,5749.36280562751,0.23800972038530843,259.4739170989286,3223,20933,344,161,12352,2524,1330,519,9,1,18,24,4,5945,3854,3,0,1,0,2785,2,1,0,0,0,4,3,4,2,13971,5945,3854
25110008,69,4,2025/12/23 11:36,0,25493,6467.866113328534,0.2537114546474928,519.3892646114384,3158,22335,924,223,12364,3311,1523,404,9,0,30,17,6,2752,1635,1,2,2,1,9852,1,0,0,0,0,7,2,7,4,11053,2752,1635
25110008,70,3,2025/12/23 11:36,0,45856,8176.230459904187,0.17830230416748488,1518.3677664453176,2893,42963,1741,447,18428,3738,5583,425,13,1,37,33,7,15226,1842,3,2,0,2,6307,1,0,8,1,0,8,3,8,5,31118,15226,1842
25110008,79,3,2025/12/23 11:37,0,72353,9746.398783325012,0.1347062151303334,1828.4891197126603,4175,68178,4144,755,37352,7187,6113,202,14,0,36,57,9,15483,815,5,2,2,0,3549,0,0,18,2,1,10,3,10,4,61906,15483,815
25110008,104,4,2025/12/23 11:39,0,29819,5857.525446034006,0.1964360121410512,2439.2547115294037,5346,24473,1149,202,12119,2355,3509,462,11,0,20,20,6,8653,1100,3,1,1,1,3321,0,0,23,2,0,6,3,6,4,18989,8653,1100
25110008,110,2,2025/12/23 11:49,0,53744,10360.384820203464,0.1927728643235238,1291.0615531874587,3972,49772,4345,3088,19611,5821,7923,388,13,1,32,37,9,10822,1581,2,2,2,3,4503,0,0,21,2,1,10,2,10,6,40575,10822,1581
25110008,138,2,2025/12/23 11:50,0,28944,5128.95823145339,0.17720281341395072,1505.4376140430538,2102,26842,1380,576,15237,3056,2902,410,10,0,20,24,8,3918,1543,0,1,1,6,5349,1,0,15,1,0,10,1,10,10,19132,3918,1543
25110008,174,4,2025/12/23 11:39,0,42491,9006.433518633063,0.21196096864354952,2451.413954596795,4718,37773,3202,889,20456,3408,2250,498,13,0,33,30,7,9856,2255,2,2,3,0,11571,0,0,23,2,0,8,2,8,5,24434,9856,2255
25110008,176,3,2025/12/23 11:40,0,64136,9213.859276128116,0.14366127098865092,2356.4140073821577,4307,59829,1699,367,34690,11090,4742,442,14,0,31,35,9,12541,2269,3,4,2,0,1897,0,0,30,3,2,12,3,12,5,53776,12541,2269
25110008,199,4,2025/12/23 11:42,0,27307,4884.112838799508,0.17885937081332653,1126.452057896431,5075,22232,1039,214,9985,1931,2315,571,9,0,22,25,5,2569,1755,0,0,0,5,10397,3,0,9,1,0,8,1,8,8,8292,2569,1755
25110008,301,4,2025/12/23 11:53,0,30169,6317.534485621227,0.20940483561341863,1903.399144568092,2113,28056,719,204,14368,2366,2554,370,11,0,20,25,9,6183,1741,1,1,1,6,1841,0,0,16,1,0,11,1,11,11,24848,6183,1741
25110008,307,2,2025/12/23 11:52,0,27508,5244.864821071817,0.19066689039813206,1726.2764812384967,2505,25003,774,213,14077,3260,1457,442,10,0,21,27,7,3780,2035,2,2,2,1,5222,0,1,0,0,0,7,2,7,4,17454,3780,2035
25110008,319,4,2025/12/23 11:51,0,51908,9009.572491819788,0.17356809146605126,1697.8463268475377,3720,48188,1264,376,29868,9581,5374,426,13,2,34,29,9,17180,1934,2,1,2,4,6496,0,0,22,2,0,8,2,8,7,40164,17180,1934
25110008,350,2,2025/12/23 11:48,0,48975,8472.131714203722,0.1729889068750122,2267.515998255392,2804,46171,3675,971,27171,4019,1776,402,16,2,36,36,10,13585,1674,4,1,1,4,3867,1,0,22,2,0,9,2,9,8,37751,13585,1674
25110008,361,2,2025/12/23 11:45,0,132776,21776.903412667543,0.16401234720632904,4246.578621519968,15185,117591,2828,460,68588,8922,6547,234,24,2,68,96,21,14162,1835,3,2,3,13,5793,0,0,52,2,2,22,3,22,14,106934,14162,1835
25110008,385,2,2025/12/23 11:43,0,88119,15196.5405186251,0.17245475457761775,2993.3442971973063,2825,85294,2148,321,48919,13449,2223,523,22,1,53,63,16,18126,1185,4,3,3,6,4659,0,0,24,3,1,19,4,19,8,68853,18126,1185
25110008,390,4,2025/12/23 11:42,0,40742,7171.488561003436,0.17602200581717728,3308.2008747763703,4382,36360,3821,2218,26090,5346,1507,219,14,2,27,32,10,9350,456,2,4,1,3,5049,0,1,11,1,1,11,3,11,6,29716,9350,456
25110009,4,4,2025/12/21 12:54,0,27370,5810.326135082633,0.2122881306204835,4207.776835291964,5366,22004,1197,479,8296,3228,1326,518,7,0,17,22,5,6334,1328,1,1,0,3,2526,1,0,9,1,0,6,1,6,6,11698,6334,1328
25110009,13,4,2025/12/21 12:58,0,45025,11216.023033565227,0.24910656376602391,1281.1288611927473,7027,37998,1852,275,21182,5902,1738,556,11,1,33,36,5,4527,2548,0,1,1,3,10789,1,0,15,1,0,5,1,5,5,14630,4527,2548
25110009,19,3,2025/12/21 13:02,0,49136,9223.60048526881,0.1877157376520028,2467.525750806634,3339,45797,4042,1590,30039,8229,1520,94,14,0,36,35,11,16904,1129,1,1,1,8,2181,0,2,15,1,0,15,1,15,15,37687,16904,1129
25110009,21,4,2025/12/21 13:02,0,24042,6750.752949608528,0.2807899904171254,2019.0828528035865,2868,21174,3292,2393,8773,2581,1738,529,9,0,24,24,6,3110,1164,0,1,1,4,8411,1,0,0,0,0,7,1,7,7,10039,3110,1164
25110009,26,4,2025/12/21 13:00,0,65978,12237.243747155806,0.1854746089174544,2652.491752671064,3023,62955,4113,2264,34548,10451,1599,553,10,0,34,39,8,11272,2385,2,2,2,2,2904,0,0,16,1,0,8,2,8,5,42338,11272,2385
25110009,30,3,2025/12/21 12:59,0,62216,9474.885682385926,0.15229017748466514,2024.3255410143706,12678,49538,1324,581,35092,9985,1728,594,11,0,27,31,8,13354,1793,1,1,1,5,4113,1,0,13,1,0,9,1,9,9,40535,13354,1793
25110009,34,2,2025/12/21 13:03,0,499747,36388.9697044712,0.07281478368948928,6726.98574218034,13632,486115,5792,783,439135,185774,16134,397,31,11,143,136,26,186586,1166,4,5,2,15,2753,4,0,73,3,3,34,5,34,16,482000,186586,1166
25110009,36,4,2025/12/21 13:12,0,66620,12426.304838967062,0.18652514018263378,2098.073000574126,4421,62199,2424,307,36875,10753,2651,485,14,0,53,52,11,11704,1084,1,1,1,8,5433,0,0,23,1,0,12,1,12,12,47820,11704,1084
25110009,44,2,2025/12/21 12:54,0,193165,16269.197616258587,0.08422435542804642,5062.1489501499045,5962,187203,5532,1838,156759,84757,1677,538,19,0,46,48,13,88188,1364,1,1,1,10,22495,0,1,27,1,1,18,1,18,18,151191,88188,1364
25110009,51,3,2025/12/21 13:13,0,190621,17737.495790247085,0.09305111079181771,4241.921362686189,16278,174343,6419,896,121012,25146,4078,435,20,4,91,73,17,27019,1256,3,2,1,11,2045,0,1,42,2,1,22,2,22,20,142109,27019,1256
25110009,53,3,2025/12/21 13:17,0,84187,12727.047393143004,0.15117592256694032,3010.5749238372855,5179,79008,6062,3550,51846,11587,5464,369,17,3,60,55,13,15575,1268,2,2,0,9,2125,2,0,36,2,1,20,3,20,10,67366,15575,1268
25110009,58,3,2025/12/21 13:18,0,36394,8053.6951376706575,0.22129183760154578,2443.7132356675556,2736,33658,1606,720,18169,6085,4738,630,9,0,24,27,6,6471,1482,0,1,1,4,9848,2,0,14,1,0,8,1,8,8,19758,6471,1482
25110009,63,4,2025/12/21 13:19,0,19463,6105.0292259062435,0.31367359738510214,2284.2678041447116,2474,16989,612,138,8605,3223,913,498,7,0,24,20,6,3797,1195,1,1,1,3,1932,0,0,5,1,0,6,1,6,6,11540,3797,1195
25110009,67,4,2025/12/21 13:20,0,19991,9823.539751547607,0.4913981167299088,915.2440914526674,5898,14093,394,128,5072,1692,1055,440,7,0,39,42,5,2435,1267,0,1,1,3,3452,1,0,0,0,0,6,1,6,6,6369,2435,1267
25110009,69,4,2025/12/21 13:20,0,33191,7302.261598188654,0.22000727902710535,1854.377844397727,3983,29208,1036,187,13082,4069,1483,421,9,0,28,27,7,4062,1132,1,0,1,5,6257,1,0,6,1,0,8,1,8,8,14242,4062,1132
25110009,70,4,2025/12/21 13:21,0,31381,7566.183878653646,0.24110716289008147,6161.090030016375,4414,26967,598,156,13912,4550,1569,403,9,0,26,27,8,5626,1138,1,1,1,5,2455,0,0,9,1,0,8,1,8,8,19831,5626,1138
25110009,79,4,2025/12/21 13:22,0,61766,12129.539568532276,0.1963789069800906,2275.4711152856353,4923,56843,1318,179,40321,19394,1544,534,11,0,49,43,8,23867,1465,1,0,1,6,5191,2,0,18,1,0,11,1,11,11,44404,23867,1465
25110009,104,3,2025/12/21 13:23,0,66775,8767.756090905954,0.13130297403078928,1500.2745277699094,6292,60483,2084,425,46577,28331,3040,490,12,0,36,33,10,29086,1267,0,1,1,8,7047,1,0,20,1,2,16,1,16,16,51566,29086,1267
25110009,110,2,2025/12/21 13:39,0,70984,11302.869690992555,0.15923123085473564,2471.893348176196,10540,60444,2360,1066,42341,25554,3245,509,11,2,52,51,7,29454,3046,2,1,1,3,6807,3,0,17,1,0,9,3,9,8,48258,29454,3046
25110009,138,4,2025/12/21 13:40,0,27273,6063.435835030831,0.22232375738022334,1118.737893152348,3267,24006,1241,264,13542,7991,1037,264,10,0,24,24,7,9028,873,1,1,1,4,1550,1,1,15,1,0,8,1,8,8,18363,9028,873
25110009,174,3,2025/12/21 13:24,0,34390,8953.988360132507,0.26036604711057015,1781.0975536735255,5486,28904,2278,1437,20753,6930,894,357,9,0,31,33,4,6892,1611,1,0,1,2,11495,3,1,4,1,0,6,1,6,6,11633,6892,1611
25110009,176,3,2025/12/21 13:25,0,48354,10764.437157631706,0.22261730482755732,823.3695331265699,3563,44791,940,165,24207,8818,1083,568,10,0,39,42,9,9768,1539,1,1,1,6,3239,0,0,16,1,0,10,1,10,10,28634,9768,1539
25110009,199,3,2025/12/21 13:26,0,49108,11108.537340028563,0.22620626659665558,2247.339853413018,5368,43740,1168,346,29385,10241,1614,414,12,0,47,45,10,10724,1352,0,1,1,8,6160,1,0,15,1,5,14,1,14,14,32325,10724,1352
25110009,301,3,2025/12/21 13:42,0,39305,8163.779468597948,0.20770333211036632,2308.3958515419163,2343,36962,2247,406,19584,4657,4052,478,12,1,33,34,9,6135,1108,2,3,1,3,3281,1,0,12,1,0,10,2,10,8,28853,6135,1108
25110009,307,4,2025/12/21 13:41,0,23615,5703.961163236843,0.24153974860202598,459.763561384766,4809,18806,922,179,6481,1374,1169,407,9,0,20,22,8,1813,1066,1,1,1,5,2075,0,0,0,0,0,8,1,8,8,10394,1813,1066
25110009,319,4,2025/12/21 13:41,0,40766,9684.469206623327,0.23756241001381856,2477.058596364471,4957,35809,948,315,21519,10502,1612,355,9,0,35,34,7,12437,1491,2,2,2,1,1566,0,0,14,2,0,7,2,7,4,27041,12437,1491
25110009,350,3,2025/12/21 13:38,0,27844,5039.4566800419525,0.1809889627942089,300.3534982117322,4226,23618,2065,845,12718,3419,2014,725,9,0,13,13,6,5158,1814,1,1,1,3,3535,0,2,11,1,0,6,1,6,6,18264,5158,1814
25110009,361,3,2025/12/21 13:31,0,404822,57638.65389330618,0.14238024092886795,13239.879441626483,11088,393734,11496,1140,302327,55981,5028,237,50,6,215,184,36,58730,1026,7,5,3,21,5210,1,3,137,3,5,36,6,36,15,353201,58730,1026
25110009,385,2,2025/12/21 13:28,0,161238,29732.819904293632,0.18440330383838568,6852.32520874208,4041,157197,5286,432,116198,20453,5375,104,38,10,150,159,28,21393,874,8,11,0,9,21917,6,1,88,3,8,33,6,33,17,129602,21393,874
25110009,390,4,2025/12/21 13:27,0,29215,8352.166105331804,0.2858862264361391,2232.5929587216365,3544,25671,4278,3443,12653,5847,884,465,9,0,35,34,8,6366,1076,1,1,1,5,5869,0,0,0,0,0,8,1,8,8,15698,6366,1076
25110010,5,2,2025/12/18 11:06,0,100985,10831.912967100221,0.10726259312868466,5681.4431800813645,3221,97764,4239,770,63013,12944,3732,312,27,0,48,50,3,59974,4113,1,0,2,0,22389,11,0,27,2,0,10,4,10,5,64087,59974,4113
25110010,17,2,2025/12/18 11:08,0,98668,15002.807088759524,0.15205342247496173,7911.319638104507,14033,84635,4479,715,49651,7626,4665,431,24,0,51,57,10,14129,1697,4,1,1,4,25239,3,0,40,2,1,13,3,13,9,57515,14129,1697
25110010,18,4,2025/12/18 11:13,0,29395,7188.666798380787,0.24455406696311574,4443.599049850829,2916,26479,743,319,15552,3562,1506,390,11,0,31,31,5,7274,2108,3,2,0,0,2093,2,0,0,0,0,5,3,5,2,19768,7274,2108
25110010,22,4,2025/12/18 11:12,0,18247,5464.143791689124,0.2994543646456472,3294.7513506621926,3123,15124,376,243,6388,1272,971,416,7,0,24,12,5,3696,1838,2,1,1,1,2192,0,0,0,0,0,5,2,5,4,9755,3696,1838
25110010,27,4,2025/12/18 11:12,0,25459,6962.341827321709,0.2734727140626776,4795.637948613374,2566,22893,2475,2138,9952,2998,1893,628,7,0,18,17,3,8002,2114,2,1,0,0,2840,2,0,0,0,0,4,2,4,3,10116,8002,2114
25110010,28,4,2025/12/18 11:11,0,69771,10558.878519505995,0.1513362072996803,7741.920693626197,3567,66204,2416,734,33876,8874,1384,228,15,7,39,48,5,7507,5137,3,0,1,1,18270,3,4,11,1,1,7,3,7,5,26631,7507,5137
25110010,39,4,2025/12/18 11:14,0,72156,7719.297277055563,0.1069806707280831,252.7131535512788,9336,62820,17429,6947,44861,6972,5026,228,19,0,34,17,12,9901,1690,2,2,8,0,2870,2,0,5,1,13,21,2,21,19,52543,9901,1690
25110010,52,2,2025/12/18 11:16,0,136437,19404.73309322949,0.1422248590428512,7760.184115707968,7198,129239,1740,510,91911,17663,8758,423,23,2,68,69,15,19105,1690,7,3,2,3,7232,3,0,55,3,5,22,7,22,7,117863,19105,1690
25110010,57,2,2025/12/18 11:18,0,67089,11140.40824552868,0.16605417051273205,4412.662207481322,2947,64142,6693,5666,41548,12169,3228,523,12,0,37,38,6,13711,4149,3,3,0,0,10225,1,0,17,3,0,8,4,8,4,47041,13711,4149
25110010,61,2,2025/12/18 11:20,0,52455,11673.464182017695,0.22254244937599266,2930.6385090700646,3199,49256,3078,1943,22808,3301,2255,361,13,0,36,29,6,9245,3492,3,1,2,0,10462,2,0,33,3,1,9,3,9,5,28179,9245,3492
25110010,65,2,2025/12/18 11:21,0,78330,11358.708130397443,0.1450109553223215,5272.373835005071,5310,73020,4755,1505,56249,14656,2136,446,16,0,38,45,7,26520,3620,6,1,0,0,5139,1,0,33,2,3,9,4,9,3,63223,26520,3620
25110010,68,3,2025/12/18 11:23,0,45021,8982.524396771441,0.19951854460743745,4984.867088354288,5816,39205,1401,713,25983,5335,1521,502,13,1,36,24,6,10145,1421,3,1,1,1,12198,1,1,3,1,1,9,4,9,4,18547,10145,1421
25110010,74,2,2025/12/18 11:24,0,73397,11078.291493613024,0.15093657088999582,4400.483364688315,2608,70789,4022,1738,37773,6388,1727,494,15,1,39,38,6,9916,2015,0,1,3,2,25268,2,0,5,1,1,10,3,10,6,25932,9916,2015
25110010,99,2,2025/12/18 11:25,0,114984,17153.53281456925,0.14918191065338873,4431.461106130974,5202,109782,1393,413,88642,22109,3769,601,17,3,63,59,11,24695,2133,5,1,1,4,6001,0,0,26,1,4,13,4,13,10,96249,24695,2133
25110010,105,2,2025/12/18 11:28,0,37099,10201.609786392739,0.2749834169760031,4417.640356497554,2904,34195,132,132,13978,3038,1423,460,11,0,27,35,3,9119,3323,3,0,0,0,8589,2,0,0,0,0,4,4,4,1,12442,9119,3323
25110010,139,4,2025/12/20 14:32,0,44377,11662.724138447862,0.26281010745313704,4350.576093797773,3686,40691,835,286,22297,3381,3051,408,15,0,50,32,6,7981,1930,2,2,1,1,13157,5,0,20,2,0,10,3,10,5,21946,7981,1930
25110010,162,4,2025/12/20 14:33,0,17298,4809.595747061441,0.2780434586114835,617.4375799287852,2025,15273,945,467,9216,1886,813,442,8,0,17,16,2,1644,1644,1,1,0,0,2142,3,0,0,0,0,4,2,4,2,1644,1644,1644
25110010,191,3,2025/12/18 11:29,0,44913,7954.62590857509,0.17711188093814909,920.7833943581853,3565,41348,4333,2718,27051,9166,1216,481,11,1,30,35,4,9647,2374,1,2,0,1,18295,2,0,15,2,1,6,3,6,3,16892,9647,2374
25110010,305,4,2025/12/18 11:49,0,16145,3774.208183736749,0.23376947561082373,449.5048742571505,1703,14442,422,421,7179,1449,1534,430,7,0,13,13,5,3618,1760,2,1,0,2,2043,0,0,2,1,0,5,2,5,4,10305,3618,1760
25110010,308,2,2025/12/18 11:48,0,86429,17774.609862201894,0.20565562325379091,6678.111205634527,6412,80017,2452,668,38941,7318,2736,381,15,0,64,59,8,14919,1562,5,1,1,1,3218,0,0,6,1,0,8,5,8,4,52520,14919,1562
25110010,309,4,2025/12/18 11:47,0,27755,7564.800856450475,0.2725563270203738,1568.272209280283,2734,25021,644,416,15505,3290,2093,354,10,1,27,22,6,5547,1307,2,2,0,2,7742,1,0,0,0,1,8,4,8,5,16092,5547,1307
25110010,314,3,2025/12/18 11:46,0,30161,5447.343196994786,0.18060883912982945,2464.293276151689,3411,26750,1374,766,17231,8418,2002,354,7,0,29,19,5,5239,1795,2,1,1,1,11782,0,0,7,1,0,5,2,5,4,12088,5239,1795
25110010,328,4,2025/12/18 11:46,0,27337,5756.863132398615,0.21058869416536616,2866.8303002720754,3208,24129,424,213,14427,2247,1088,402,10,0,25,29,7,4030,1618,2,2,2,1,5485,0,0,0,0,0,7,2,7,4,15064,4030,1618
25110010,333,4,2025/12/18 11:45,0,43657,9966.531125259553,0.22829170866664117,4543.659807458182,2133,41524,1383,477,26040,6984,2524,370,12,0,36,38,5,8586,2454,3,1,1,0,17119,1,0,23,2,1,7,3,7,3,21063,8586,2454
25110010,344,2,2025/12/18 11:40,0,49717,9312.63610654681,0.18731291321976004,4778.18848131674,6239,43478,6165,5128,23370,3421,2708,71,14,0,38,35,3,5754,2869,2,1,0,0,8411,1,1,11,1,0,3,2,3,2,8623,5754,2869
25110010,386,3,2025/12/18 11:34,0,48319,11009.55246651129,0.22785141386434507,3481.1302280748982,4648,43671,1750,488,21829,3773,2206,389,11,0,27,27,4,7126,3420,3,1,0,0,18216,0,0,16,3,0,4,3,4,2,15833,7126,3420
25110010,388,2,2025/12/18 11:33,0,75083,13483.24970045923,0.17957792976385106,4284.796889064914,9777,65306,7360,2403,43676,16255,2885,228,16,1,37,34,4,23103,6552,3,1,0,0,17387,2,0,25,2,0,5,3,5,3,46138,23103,6552
25110010,391,4,2025/12/18 11:32,0,49942,12072.759325628702,0.24173559980835171,3784.3415976104056,3207,46735,1422,448,33451,13694,1189,569,9,1,35,36,3,4360,1867,2,1,0,0,34758,0,0,0,0,0,3,2,3,2,6227,4360,1867
25110010,394,2,2025/12/20 14:31,0,76314,12015.813763995124,0.157452286133542,3373.0672981328107,10845,65469,2892,1038,27630,7303,3525,415,12,1,36,40,8,12678,2659,2,3,2,1,5145,2,0,14,2,1,12,3,12,7,41256,12678,2659
25110010,399,4,2025/12/18 11:30,0,68236,13575.892755744095,0.19895499085151672,11806.372805417654,8680,59556,2645,1510,38985,4898,2002,86,20,3,56,54,12,11812,1408,4,5,3,0,12114,1,2,1,1,0,10,4,10,4,40789,11812,1408
25110011,5,2,2025/12/23 10:44,0,80680,7398.492038363866,0.0917016861472963,1997.6994261182192,16294,64386,2820,728,44181,13692,4935,541,10,0,29,21,4,25289,6134,0,3,1,0,10921,2,0,18,2,1,7,2,7,4,48403,25289,6134
25110011,17,2,2025/12/23 10:45,0,85086,13065.1479262442,0.15355226390057355,3016.784123696969,9093,75993,2505,911,63400,25935,2876,335,12,0,28,31,1,0,0,1,0,0,0,40494,2,1,20,1,0,3,3,3,1,0,0,0
25110011,18,4,2025/12/23 10:49,0,21460,6369.949204658335,0.296828947094983,605.8433561810934,5761,15699,1175,345,7785,1184,2123,452,9,0,22,18,2,3065,3065,2,0,0,0,4170,1,0,0,0,0,3,2,3,2,3065,3065,3065
25110011,22,4,2025/12/23 10:49,0,14337,4825.3469236030505,0.33656601266673997,511.85489027884313,3039,11298,779,165,6333,1412,596,318,7,0,14,14,1,0,0,1,0,0,0,2352,0,0,0,0,0,1,1,1,1,0,0,0
25110011,27,4,2025/12/23 10:48,0,22963,5815.273800616624,0.2532453860826819,1115.8208570204108,4436,18527,466,165,11885,6583,648,466,7,0,20,17,1,0,0,1,0,0,0,15915,2,0,8,1,0,3,3,3,1,0,0,0
25110011,28,2,2025/12/23 10:47,0,65278,6865.101122131986,0.10516714853598434,423.4814522865378,8896,56382,2880,713,31948,15979,2089,509,7,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25110011,39,4,2025/12/23 10:50,0,19431,4196.409696381022,0.21596467996402766,965.221488646511,5071,14360,633,148,8289,2589,1240,379,7,0,13,13,0,0,0,0,0,0,0,0,3,0,2,1,0,3,2,3,2,0,0,0
25110011,52,2,2025/12/23 10:50,0,65730,8468.201778234601,0.12883313218065726,2057.6179200219963,3582,62148,2406,585,44108,9341,3380,572,12,0,24,30,3,39644,4417,1,1,0,1,11513,4,0,17,2,0,7,3,7,5,44061,39644,4417
25110011,57,4,2025/12/23 10:51,0,37722,6349.754319215546,0.1683302666670788,1299.1245747500477,7530,30192,1276,268,19882,6403,2013,492,10,0,30,18,4,11770,2563,0,1,1,2,6256,4,0,0,0,0,8,1,8,8,21480,11770,2563
25110011,61,4,2025/12/23 10:52,0,36012,6634.137654122749,0.18422019477181908,672.3598338520655,11011,25001,1234,368,15430,4043,1280,430,10,0,19,14,3,2362,2271,0,1,0,2,18662,4,0,1,1,0,7,2,7,5,4633,2362,2271
25110011,65,2,2025/12/23 10:53,0,35207,5939.474817104134,0.16870153143136687,1239.4987548799884,6129,29078,5582,3900,18443,8691,1951,510,9,0,19,17,0,0,0,0,0,0,0,0,3,0,6,1,0,3,1,3,3,0,0,0
25110011,68,3,2025/12/23 10:54,0,38320,5668.096280559655,0.147914829868467,804.4835610696442,5951,32369,3082,1317,20990,4508,1425,220,12,0,28,27,3,11875,4260,2,0,1,0,9338,3,3,0,0,0,5,2,5,4,16135,11875,4260
25110011,74,4,2025/12/23 10:55,0,45386,7588.664490485382,0.16720276055359323,1546.9555927233891,7766,37620,1185,189,23805,7658,2035,594,10,0,20,18,6,4484,1940,2,1,1,2,19306,0,0,5,1,0,7,2,7,6,15852,4484,1940
25110011,99,4,2025/12/23 10:55,0,19253,4499.3440187498345,0.2336957367033623,1647.5616071311601,6206,13047,935,162,6032,1827,813,358,7,0,17,16,3,4297,1019,0,1,0,2,4893,3,0,0,0,0,6,1,6,6,5316,4297,1019
25110011,105,4,2025/12/23 10:56,0,21055,5489.301630922233,0.2607124973128584,1151.8783181955114,4784,16271,1087,238,9364,2277,1179,266,9,0,19,17,2,8230,8230,2,0,0,0,3051,1,0,12,1,0,3,2,3,2,8230,8230,8230
25110011,139,4,2025/12/23 11:01,0,46625,9459.914572635134,0.2028936101369466,2025.068372809242,11005,35620,1750,500,23383,7638,1676,368,14,0,48,34,7,13763,1361,0,1,0,6,6590,4,0,15,1,0,10,1,10,10,25871,13763,1361
25110011,162,4,2025/12/23 11:03,0,22697,3557.1761352130347,0.15672450699268778,1012.6875238443436,2951,19746,531,133,13481,8118,1463,369,7,0,23,12,5,8790,1386,1,1,1,2,3094,1,0,0,0,0,5,1,5,5,14071,8790,1386
25110011,191,4,2025/12/23 10:57,0,24945,4976.8899981789755,0.19951453189733315,324.1495042973612,7157,17788,779,156,9891,3176,1416,413,8,0,14,17,1,0,0,0,1,0,0,8734,2,0,12,1,0,3,2,3,2,0,0,0
25110011,305,4,2025/12/23 11:08,0,15919,4214.985725632749,0.26477704162527477,957.1818245842072,4535,11384,759,177,5196,1260,923,426,7,0,18,11,4,1591,996,0,1,1,2,4716,1,0,0,0,0,5,1,5,5,3676,1591,996
25110011,308,2,2025/12/23 11:07,0,72836,12686.637052004242,0.17418085908073264,2911.8151538017564,3632,69204,4423,1996,30594,4910,2267,255,16,0,38,42,8,11082,1922,1,1,1,5,2590,2,3,15,1,0,10,3,10,8,44468,11082,1922
25110011,309,4,2025/12/23 11:06,0,31151,6207.261925351862,0.199263648850819,1404.2586511353647,3309,27842,1057,216,19115,7227,1759,468,9,0,21,20,7,8850,1293,1,1,1,4,4958,0,0,4,1,0,7,1,7,7,21255,8850,1293
25110011,314,4,2025/12/23 11:06,0,12670,4372.700951262086,0.3451224113071891,552.3394837604833,2088,10582,663,206,5664,1136,588,370,7,0,18,19,2,2563,2563,1,0,1,0,5181,1,0,0,0,0,3,1,3,3,2563,2563,2563
25110011,328,4,2025/12/23 11:05,0,31846,6073.166346959209,0.19070421236447932,1235.020091861509,12236,19610,1065,191,13051,3037,1091,326,10,0,21,27,4,6219,1275,2,1,1,0,3909,1,0,0,0,0,5,2,5,3,11015,6219,1275
25110011,333,2,2025/12/23 11:03,0,72970,7015.1152526234,0.09613697756096204,1862.989099615501,8884,64086,3791,1619,45648,14769,3522,599,10,0,20,21,7,19756,4094,2,1,2,2,5759,1,0,30,2,1,9,2,9,6,56809,19756,4094
25110011,344,2,2025/12/23 11:02,0,30508,5794.444417259843,0.18993196595187634,2956.2471095450815,6783,23725,809,162,15950,7668,991,401,9,0,17,16,4,8659,1566,1,1,0,2,3933,2,1,11,1,0,5,1,5,5,16629,8659,1566
25110011,386,3,2025/12/23 11:00,0,42945,6690.389064170779,0.15578970926000185,1765.4011934755088,3524,39421,1398,208,24547,6124,1928,581,10,0,33,21,4,19144,1325,1,2,1,0,5991,1,0,7,1,0,5,2,5,3,25493,19144,1325
25110011,388,4,2025/12/23 10:59,0,25538,5591.311212152106,0.21894084157538202,1114.14263337684,743,24795,1207,367,11194,2017,1415,478,10,0,24,17,6,9315,1287,1,0,0,5,3338,3,0,14,1,0,9,1,9,9,16515,9315,1287
25110011,391,4,2025/12/23 10:59,0,25081,5243.924985777407,0.2090795815867552,492.44409344793854,5770,19311,1893,406,9799,2407,2298,356,9,0,26,21,4,7266,1704,2,1,1,0,4146,2,0,0,0,0,5,2,5,3,10730,7266,1704
25110011,394,4,2025/12/23 10:58,0,42236,6426.08386608872,0.15214707515126244,179.0665810011249,5831,36405,3166,1937,23824,6726,3368,432,10,0,35,25,7,7644,2328,1,0,1,5,8934,2,0,13,1,0,10,1,10,10,25763,7644,2328
25110011,399,4,2025/12/23 10:57,0,49314,10302.3061005539,0.2089124001410127,2666.5054705321054,6007,43307,2621,646,22941,3202,1717,277,17,1,46,37,11,5763,1278,2,1,2,6,3176,1,0,0,0,0,11,2,11,7,34274,5763,1278
